0,ISA,GS,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,ST,XQ,N9,N1,LIN,N9,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,CTT,SE,GE,IEA
1,00,PD,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,3,78,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,3,78,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,852,H,VR,DS,,ZZ,QA,QP,QD,QN,QB,QI,QX,QR,OQ,QS,HL,QT,Q2,QZ,QU,LS,QO,OF,QH,WQ,QE,QW,1,30,42,1
