2,          ,CARDINALTEST,20001,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20001,20002,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20002,20003,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20003,20004,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20004,20005,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20005,20006,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,25,0,6,9,0,0,0.99,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,ND,LUMOXITI SF 1ML SLN STBL SPD,56,0,3,0,0,0,0.99,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,ND,LUMOXITI DOSAGE & ADMN GUIDE B,36,0,2,16,0,0,0.99,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,20006,20007,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20007,20008,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20008,20009,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20009,20010,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20010,20011,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20011,20012,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20012,20013,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20013,20014,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20014,20015,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20015,20016,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,20016,20017,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20017,20018,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20018,20019,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20019,20020,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20020,20021,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20021,20022,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20022,20023,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20023,20024,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20024,20025,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20025,20026,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20026,20027,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,25,0,6,9,0,0,0.99,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,ND,LUMOXITI SF 1ML SLN STBL SPD,56,0,3,0,0,0,0.99,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,ND,LUMOXITI DOSAGE & ADMN GUIDE B,36,0,2,16,0,0,0.99,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,,20027,20028,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20028,20029,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20029,20030,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20030,20031,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20031,20032,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20032,20033,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20033,20034,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20034,20035,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20035,20036,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20036,20037,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,20037,20038,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20038,20039,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20039,20040,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20040,20041,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20041,20042,20201002,57957X852,,ND,LUMOXITI PR 1MG PF SPD,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20042,2,000000002
3,00,Cardinal_867_T,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,00310471511,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,00005517289,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,00310471511,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,00005517289,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,,,11,00310470001,,EA,EA,EA,DA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,,,,
4,          ,20201005,,,,PC0003044,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0182080,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0221236,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0238104,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0333524,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0568800,PI,,,,,,,,,,,,,,,,,,,,,,,,PI,,,,,,,,,,,,,,,,,,,,,,,,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD0108200,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RO0153609,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0191419,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0191813,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0191926,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0216449,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0231908,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0236009,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0243725,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0243903,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0263056,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0263549,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0269654,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0279996,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0283452,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PC0003044,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0182080,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0221236,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0238104,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0333524,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RC0568800,PI,,,,,,,,,,,,,,,,,,,,,,,,PI,,,,,,,,,,,,,,,,,,,,,,,,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RD0108200,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RO0153609,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0191419,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0191813,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0191926,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0216449,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0231908,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0236009,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0243725,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0243903,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0263056,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0263549,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0269654,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0279996,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RW0283452,PI,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ZZ,1115,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,5515986,,,,,,,,,,,,,,,,,,,,,,,,5517289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,5515986,,,,,,,,,,,,,,,,,,,,,,,,5517289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515978,,,,,,,,,,,,,,,,,,,,,,,,,,,
