0,ISA,GS,ST,BPT,DTM,DTM,N1,REF,N1,PTD,N1,N3,N4,QTY,LIN,UIT,REF,REF,DTM,QTY,LIN,UIT,REF,REF,DTM,CTT,SE,GE,IEA
1,00,PT,867,00,090,091,DB,AEM,MF,SS,ST,600 N WOLFE STREET,BALTIMORE,32,,EA,IN,QK,003,32,,EA,IN,QK,003,2,25,1,1
2,          ,177667227MPB,0001,102489276980,20201018,20201024,MCKESSON PLASMA BIOLOGICS,8980,INNATE PHARMA INC. MPB,,J HOPKINS WEINBRG WAC A34,,MD,3,N4,2207,7231074495,1,20201021,1,N4,0.01,7231074495,1,20201021,,0001,200000000,200000010
3,00,AS2-To,,20201024,,,21,,,,11,,21287,EA,73380470001,WH,,,,EA,73380471509,WH,,,,,,,
4,          ,20201024,,SS,,,0GCKDRG00,,,,AJ4147357,,,,UI,,,,,,UI,,,,,,,,
5,01,0314,,,,,,,,,,,,,37338047001,,,,,,37338047159,,,,,,,,
6,177667227MPB   ,200000000,,,,,,,,,,,,,IN,,,,,,IN,,,,,,,,
7,ZZ,X,,,,,,,,,,,,,1571793,,,,,,1572106,,,,,,,,
8,AS2-To         ,004010,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,201024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,00400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,200000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
