Transaction Set ID,Transaction Set Control Number,Transaction Set Purpose Code,Reference ID,Report Creation Date,Report Type Code,Report Start Date,Report End Date,Distributor Name,Distributor Identification Code Qualifier,Distributor Identification Code,Distribution Center Number,Manufacturer Name,Product Transfer Type Code,Ship To Name,Ship To Identification Code Qualifier,Ship To Identification Code,Address Information,City Name,State or Province Code,Postal Code,Quantity Qualifier,Quantity,UOM,Assigned Identification,Product/Service ID Qualifier1,Product/Service ID1,Product/Service ID Qualifier2,Product/Service ID2,Product/Service ID Qualifier3,Product/Service ID3,UOM.1,Unit Price,Basis of Unit Price Code,Invoice Number,Sales Program Number,Number of Included Segments,Number of Line Items
867,0001,00,100200000106,20170214,SS,20170214,20170214,MCKESSON NATIONAL RDC 810,11,RM0421557,8106,EXAMPLE SUPPLIER,SS,AMERICAN SALES CO INC,11,PG0149650,7110 AMBASSADOR RD,BALTIMORE,MD,21244,32,12,EA,,N4,12345035310,UI,31234535310,IN,1111111,EA,35.26,WH,7776382345,1,55,1
867,0001,00,100200000106,20170214,SS,20170214,20170214,MCKESSON NATIONAL RDC 810,11,RM0421557,8106,EXAMPLE SUPPLIER,SS,AMERICAN SALES CO INC,11,PG0149650,7110 AMBASSADOR RD,BALTIMORE,MD,21244,32,12,EA,,N4,12345044605,UI,31234544605,IN,22222222,EA,13.48,WH,7776382345,1,55,1
867,0001,00,100200000106,20170214,SS,20170214,20170214,MCKESSON NATIONAL RDC 810,11,RM0421557,8106,EXAMPLE SUPPLIER,SS,MCKESSON CORP DC 155,11,RM0456411,1 JOHN HENRY DRIVE,ROBBINSVILLE,NJ,08691,32,24,EA,,N4,12345038556,UI,31234538556,IN,3333333,EA,2.62,WH,7776916595,7,55,1
867,0001,00,100200000106,20170214,SS,20170214,20170214,MCKESSON NATIONAL RDC 810,11,RM0421557,8106,EXAMPLE SUPPLIER,SS,MCKESSON CORP DC 155,11,RM0456411,1 JOHN HENRY DRIVE,ROBBINSVILLE,NJ,08691,32,24,EA,,N4,12345027615,UI,31234527615,IN,4444444,EA,15.18,WH,7776918240,7,55,1
867,0001,00,100200000106,20170214,SS,20170214,20170214,MCKESSON NATIONAL RDC 810,11,RM0421557,8106,EXAMPLE SUPPLIER,SS,BLOCKED PER CUSTOMER,92,XXXXXX,1 JOHN HENRY DRIVE,,,906,32,144,EA,,N4,12345060203,UI,31234560203,IN,55555555,EA,21.75,WH,7776389804,1,55,1
867,0001,00,100200000106,20170214,SS,20170214,20170214,MCKESSON NATIONAL RDC 810,11,RM0421557,8106,EXAMPLE SUPPLIER,SS,BLOCKED PER CUSTOMER,92,XXXXXX,1 JOHN HENRY DRIVE,,,906,32,144,EA,,N4,12345050307,UI,31234550307,IN,6666666,EA,15.44,WH,7776389804,1,55,1
867,0002,00,100200000110,20170214,SS,20170214,20170214,MCKESSON CORPORATION METH,11,PM0020850,8110,EXAMPLE SUPPLIER,SS,LEOMINSTER FAMILY PHCY,11,FL4638411,843 CENTRAL STREET,LEOMINSTER,MA,01453,32,1,EA,,N4,12345038555,UI,31234538555,IN,7777777,EA,1.98,WH,7776345200,1,38,1
867,0002,00,100200000110,20170214,SS,20170214,20170214,MCKESSON CORPORATION METH,11,PM0020850,8110,EXAMPLE SUPPLIER,SS,NORTHSHORE UNION WAC A34,11,BA0341519,500 LYNNFIELD STREET,LYNN,MA,01904,32,2,EA,,N4,12345027615,UI,31234527615,IN,8888888,EA,1.18,WH,7776313123,1,38,1
867,0002,00,100200000110,20170214,SS,20170214,20170214,MCKESSON CORPORATION METH,11,PM0020850,8110,EXAMPLE SUPPLIER,SS,BLOCKED PER CUSTOMER,92,XXXXXX,500 LYNNFIELD STREET,,,023,76,-1,EA,,N4,12345035805,UI,31234535805,IN,9999999,EA,19.44,WH,0000000000,5,38,1
