0,ISA,GS,ST,BPT,DTM,DTM,N1,REF,N1,PTD,N1,N3,N4,QTY,LIN,UIT,REF,REF,DTM,QTY,LIN,UIT,REF,REF,DTM,PTD,N1,N3,N4,QTY,LIN,UIT,REF,REF,DTM,QTY,LIN,UIT,REF,REF,DTM,PTD,N1,N4,QTY,LIN,UIT,REF,REF,DTM,QTY,LIN,UIT,REF,REF,DTM,SE,ST,BPT,DTM,DTM,N1,REF,N1,PTD,N1,N3,N4,QTY,LIN,UIT,REF,REF,DTM,PTD,N1,N3,N4,QTY,LIN,UIT,REF,REF,DTM,PTD,N1,N4,QTY,LIN,UIT,REF,REF,DTM,CTT,SE,GE,IEA
1,00,PT,867,00,090,091,DB,AEM,MF,SS,ST,7110 AMBASSADOR RD,BALTIMORE,32,,EA,IN,QK,003,32,,EA,IN,QK,003,SS,ST,1 JOHN HENRY DRIVE,ROBBINSVILLE,32,,EA,IN,QK,003,32,,EA,IN,QK,003,SS,ST,,32,,EA,IN,QK,003,32,,EA,IN,QK,003,55,867,00,090,091,DB,AEM,MF,SS,ST,843 CENTRAL STREET,LEOMINSTER,32,,EA,IN,QK,003,SS,ST,500 LYNNFIELD STREET,LYNN,32,,EA,IN,QK,003,SS,ST,,76,,EA,IN,QK,003,1,38,2,1
2,          ,177667227,0001,100200000106,20170214,20170214,MCKESSON NATIONAL RDC 810,8106,EXAMPLE SUPPLIER,,AMERICAN SALES CO INC,,MD,12,N4,35.26,7776382345,1,20170214,12,N4,13.48,7776382345,1,20170214,,MCKESSON CORP DC 155,,NJ,24,N4,2.62,7776916595,7,20170214,24,N4,15.18,7776918240,7,20170214,,BLOCKED PER CUSTOMER,,144,N4,21.75,7776389804,1,20170214,144,N4,15.44,7776389804,1,20170214,0001,0002,100200000110,20170214,20170214,MCKESSON CORPORATION METH,8110,EXAMPLE SUPPLIER,,LEOMINSTER FAMILY PHCY,,MA,1,N4,1.98,7776345200,1,20170214,,NORTHSHORE UNION WAC A34,,MA,2,N4,1.18,7776313123,1,20170214,,BLOCKED PER CUSTOMER,,-1,N4,19.44,0000000000,5,20150415,,0002,000000001,000000001
3,00,SUPPLIER,,20170214,,,11,,,,11,,21244,EA,12345035310,WH,,,,EA,12345044605,WH,,,,,11,,08691,EA,12345038556,WH,,,,EA,12345027615,WH,,,,,92,906,EA,12345060203,WH,,,,EA,12345050307,WH,,,,,,20170214,,,11,,,,11,,01453,EA,12345038555,WH,,,,,11,,01904,EA,12345027615,WH,,,,,92,023,EA,12345035805,WH,,,,,,,
4,          ,20170214,,SS,,,RM0421557,,,,PG0149650,,,,UI,,,,,,UI,,,,,,RM0456411,,,,UI,,,,,,UI,,,,,,XXXXXX,,,UI,,,,,,UI,,,,,,,SS,,,PM0020850,,,,FL4638411,,,,UI,,,,,,BA0341519,,,,UI,,,,,,XXXXXX,,,UI,,,,,,,,
5,01,0205,,,,,,,,,,,,,31234535310,,,,,,31234544605,,,,,,,,,,31234538556,,,,,,31234527615,,,,,,,,,31234560203,,,,,,31234550307,,,,,,,,,,,,,,,,,,31234538555,,,,,,,,,,31234527615,,,,,,,,,31234535805,,,,,,,,
6,177667227      ,000000001,,,,,,,,,,,,,IN,,,,,,IN,,,,,,,,,,IN,,,,,,IN,,,,,,,,,IN,,,,,,IN,,,,,,,,,,,,,,,,,,IN,,,,,,,,,,IN,,,,,,,,,IN,,,,,,,,
7,ZZ,X,,,,,,,,,,,,,1111111,,,,,,22222222,,,,,,,,,,3333333,,,,,,4444444,,,,,,,,,55555555,,,,,,6666666,,,,,,,,,,,,,,,,,,7777777,,,,,,,,,,8888888,,,,,,,,,9999999,,,,,,,,
8,SUPPLIER       ,004010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,170214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,00400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
