0,ISA,GS,ST,BPT,DTM,DTM,N1,REF,N1,PTD,N1,N3,N4,QTY,LIN,UIT,REF,REF,DTM,QTY,LIN,UIT,REF,REF,DTM,CTT,SE,GE,IEA
1,00,PT,867,00,090,091,DB,AEM,MF,SS,ST,1000 JOHNSON FERRY ROAD N,ATLANTA,32,,EA,IN,QK,003,32,,EA,IN,QK,003,2,25,1,1
2,          ,177667227MPB,0002,102789276980,20201026,20201026,MCKESSON PLASMA BIOLOGICS,8980,INNATE PHARMA INC. MPB,,NSA MAIN WAC A34 MPB,,GA,9,N4,2207,7231563739,1,20201023,3,N4,0.01,7231563739,1,20201023,,0002,200000001,200000014
3,00,AS2-To,,20201027,,,21,,,,11,,30342,EA,73380470001,WH,,,,EA,73380471509,WH,,,,,,,
4,          ,20201027,,SS,,,0GCKDRG00,,,,AN1201172,,,,UI,,,,,,UI,,,,,,,,
5,01,0218,,,,,,,,,,,,,37338047001,,,,,,37338047159,,,,,,,,
6,177667227MPB   ,200000001,,,,,,,,,,,,,IN,,,,,,IN,,,,,,,,
7,ZZ,X,,,,,,,,,,,,,1571793,,,,,,1572106,,,,,,,,
8,AS2-To         ,004010,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,201027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0218,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,00400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,200000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
