Transaction Set ID,Transaction Set Control Number,Transaction Handling Code,Report Start Date,Distributor Name,Distributor Identification Code Qualifier,Distributor Identification Code,Supplier Name,Supplier Identification Code Qualifier,Supplier Identification Code,Assigned Identification,Product/Service ID Qualifier1,Product/Service ID1,Product/Service ID Qualifier2,Product/Service ID2,Activity Code,Quantity,UOM
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QA,1061,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QP,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QR,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QS,94,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,Q2,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QX,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,Q1,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QW,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QH,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,LS,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QO,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,Q3,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QC,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QD,659,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QE,1061,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QI,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QL,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QN,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QT,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QZ,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QM,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QF,2636,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,WQ,14,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,RE,94,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,OF,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,QK,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,OP,0,EA
852,,H,20110203,McKesson Specialty Care Dist.,11,RO0338889,SupplierName,11,XX0199999,1,ND,55555444422,ZZ,A,BS,2,EA
