0,ISA,GS,ST,XQ,N1,N1,LIN,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA,ZA
1,00,PD,852,H,DS,SU,1,QA,QP,QR,QS,Q2,QX,Q1,QW,QH,LS,QO,Q3,QC,QD,QE,QI,QL,QN,QT,QZ,QM,QF,WQ,RE,OF,QK,OP,BS
2,          ,6152875498N,0001,20110203,McKesson Specialty Care Dist.,SupplierName,ND,1061,0,0,94,0,0,0,0,0,0,0,0,0,659,1061,0,0,0,0,0,0,2636,14,94,0,0,0,2
3,00,V12345,,,11,11,55555444422,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA,EA
4,          ,20110204,,,RO0338889,XX0199999,ZZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ZZ,0405,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6152875498N    ,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ZZ,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,12345         ,004010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,110204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,00401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,000000801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
